2026-08-12 20:04:39.842035,1,2206541.61000000,2206541.61000000,1
2026-08-12 20:04:39.846118,1,2575232.73000000,2575232.73000000,1
2026-08-12 20:04:39.850197,1,693744.87000000,693744.87000000,1
2026-08-12 20:04:39.854278,1,1377973.74000000,1377973.74000000,1
2026-08-12 20:04:39.858359,1,513515.94000000,513515.94000000,1
2026-08-12 20:04:39.862445,1,291719.90000000,291719.90000000,1
2026-08-12 20:04:39.866533,1,1267109.81000000,1267109.81000000,1
2026-08-12 20:04:39.870619,1,2861361.69000000,2861361.69000000,1
2026-08-12 20:04:39.874707,1,2476002.63000000,2476002.63000000,1
2026-08-12 20:04:39.878787,1,1483929.65000000,1483929.65000000,1
2026-08-12 20:04:39.882864,1,447455.68000000,447455.68000000,1
2026-08-12 20:04:39.886940,1,231669.90000000,231669.90000000,1
2026-08-12 20:04:39.891058,1,3247719.60000000,3247719.60000000,1
2026-08-12 20:04:39.895136,1,689023.68000000,689023.68000000,1
2026-08-12 20:04:39.899213,1,2714761.57000000,2714761.57000000,1
2026-08-12 20:04:39.903293,1,3069119.68000000,3069119.68000000,1
2026-08-12 20:04:39.907368,1,1389551.84000000,1389551.84000000,1
2026-08-12 20:04:39.911447,1,2892005.61000000,2892005.61000000,1
2026-08-12 20:04:39.915522,1,1987775.76000000,1987775.76000000,1
2026-08-12 20:04:39.919601,1,900638.73000000,900638.73000000,1
2026-08-12 20:04:39.923673,1,2132619.65000000,2132619.65000000,1
2026-08-12 20:04:39.927748,1,682271.52000000,682271.52000000,1
2026-08-12 20:04:39.931834,1,419984.85000000,419984.85000000,1
2026-08-12 20:04:39.935907,1,1236833.82000000,1236833.82000000,1
2026-08-12 20:04:39.939982,1,167159.88000000,167159.88000000,1
2026-08-12 20:04:39.944053,1,584428.15050000,584428.15050000,1
2026-08-12 20:04:39.952204,1,515409.63000000,515409.63000000,1
2026-08-12 20:04:39.956272,1,1399184.55000000,1399184.55000000,1
2026-08-12 20:04:39.960359,1,1441139.70000000,1441139.70000000,1
2026-08-12 20:04:39.964440,1,1365605.82000000,1365605.82000000,1
2026-08-12 20:04:39.968524,1,2274624.75000000,2274624.75000000,1
2026-08-12 20:04:39.976696,1,4719.90000000,4719.90000000,1
2026-08-12 20:04:39.980768,1,5723.99000000,5723.99000000,1
2026-08-12 20:04:39.984839,1,400553.93000000,400553.93000000,1
2026-08-12 20:04:39.988910,1,6162.99000000,6162.99000000,1
2026-08-12 20:04:39.992993,1,2067467.61000000,2067467.61000000,1
2026-08-12 20:04:39.997071,1,442896.69000000,442896.69000000,1
2026-08-12 20:04:40.001165,1,2218209.71000000,2218209.71000000,1
2026-08-12 20:04:40.005258,1,272348.93000000,272348.93000000,1
2026-08-12 20:04:40.009332,1,75885.62000000,75885.62000000,1
2026-08-12 20:04:40.013405,1,3730155.62000000,3730155.62000000,1
2026-08-12 20:04:40.017479,1,200339.65000000,200339.65000000,1
2026-08-12 20:04:40.021550,1,2087986.35050000,2087986.35050000,1
2026-08-12 20:04:40.025622,1,4205039.52000000,4205039.52000000,1
2026-08-12 20:04:40.029693,1,674624.93000000,674624.93000000,1
2026-08-12 20:04:40.033765,1,2356703.51000000,2356703.51000000,1
2026-08-12 20:04:40.037836,1,304223.92000000,304223.92000000,1
2026-08-12 20:04:40.041906,1,2108609.58000000,2108609.58000000,1
2026-08-12 20:04:40.045978,1,1370887.62000000,1370887.62000000,1
2026-08-12 20:04:40.050048,1,690371.88000000,690371.88000000,1
2026-08-12 20:04:40.054119,1,1217069.85000000,1217069.85000000,1
2026-08-12 20:04:40.058190,1,3525053.57000000,3525053.57000000,1
2026-08-12 20:04:40.062264,1,477490.93000000,477490.93000000,1
2026-08-12 20:04:40.066338,1,3777971.56000000,3777971.56000000,1
2026-08-12 20:04:40.070410,1,92293.99000000,92293.99000000,1
2026-08-12 20:04:40.074482,1,543185.91000000,543185.91000000,1
2026-08-12 20:04:40.078554,1,2005679.70000000,2005679.70000000,1
2026-08-12 20:04:40.082626,1,1695996.95050000,1695996.95050000,1
2026-08-12 20:04:40.086697,1,841400.73000000,841400.73000000,1
2026-08-12 20:04:40.090767,1,1286661.77900000,1286661.77900000,1
2026-08-12 20:04:40.094838,1,173644.95000000,173644.95000000,1
2026-08-12 20:04:40.098909,1,3542563.59000000,3542563.59000000,1
2026-08-12 20:04:40.102979,1,1627647.56000000,1627647.56000000,1
2026-08-12 20:04:40.107040,1,995255.88000000,995255.88000000,1
2026-08-12 20:04:40.111115,1,2916689.64300000,2916689.64300000,1
2026-08-12 20:04:40.115190,1,881321.61000000,881321.61000000,1
2026-08-12 20:04:40.119265,1,2706578.69000000,2706578.69000000,1
2026-08-12 20:04:40.123339,1,3219887.58000000,3219887.58000000,1
2026-08-12 20:04:40.127412,1,1938460.69000000,1938460.69000000,1
2026-08-12 20:04:40.131486,1,2449567.07700000,2449567.07700000,1
2026-08-12 20:04:40.135566,1,1958672.69000000,1958672.69000000,1
2026-08-12 20:04:40.139638,1,3778477.59000000,3778477.59000000,1
2026-08-12 20:04:40.143712,1,1004512.63000000,1004512.63000000,1
2026-08-12 20:04:40.147784,1,212519.80000000,212519.80000000,1
2026-08-12 20:04:40.151857,1,179365.89000000,179365.89000000,1
2026-08-12 20:04:40.155929,1,1039124.75000000,1039124.75000000,1
2026-08-12 20:04:40.160003,1,2274399.50000000,2274399.50000000,1
2026-08-12 20:04:40.164077,1,2089999.62000000,2089999.62000000,1
2026-08-12 20:04:40.168149,1,2069381.58000000,2069381.58000000,1
2026-08-12 20:04:40.172224,1,1162175.84000000,1162175.84000000,1
2026-08-12 20:04:40.176298,1,1752512.70250000,1752512.70250000,1
2026-08-12 20:04:40.180372,1,2743697.63000000,2743697.63000000,1
2026-08-12 20:04:40.184450,1,1295314.51000000,1295314.51000000,1
2026-08-12 20:04:40.188526,1,2238845.62000000,2238845.62000000,1
2026-08-12 20:04:40.192606,1,1686911.68000000,1686911.68000000,1
2026-08-12 20:04:40.196678,1,1438565.62000000,1438565.62000000,1
2026-08-12 20:04:40.200752,1,192282.72450000,192282.72450000,1
2026-08-12 20:04:40.204824,1,821029.63000000,821029.63000000,1
2026-08-12 20:04:40.208895,1,88965.99000000,88965.99000000,1
2026-08-12 20:04:40.212965,1,1594750.77000000,1594750.77000000,1
2026-08-12 20:04:40.217036,1,2007060.71000000,2007060.71000000,1
2026-08-12 20:04:40.221109,1,3961599.60000000,3961599.60000000,1
2026-08-12 20:04:40.225180,1,724062.77000000,724062.77000000,1
2026-08-12 20:04:40.229254,1,1515583.83000000,1515583.83000000,1
2026-08-12 20:04:40.233325,1,890463.68000000,890463.68000000,1
2026-08-12 20:04:40.237397,1,657659.80000000,657659.80000000,1
2026-08-12 20:04:40.241469,1,938467.83000000,938467.83000000,1
2026-08-12 20:04:40.245542,1,343543.96000000,343543.96000000,1
2026-08-12 20:04:40.249613,1,1567435.74000000,1567435.74000000,1
2026-08-12 20:04:40.253699,1,1721487.66000000,1721487.66000000,1
2026-08-12 20:04:40.257780,1,2310719.60000000,2310719.60000000,1
2026-08-12 20:04:40.261862,1,416944.95000000,416944.95000000,1
2026-08-12 20:04:40.265943,1,659490.51000000,659490.51000000,1
2026-08-12 20:04:40.270021,1,767695.84000000,767695.84000000,1
2026-08-12 20:04:40.274112,1,580565.93000000,580565.93000000,1
2026-08-12 20:04:40.278194,1,2656315.54000000,2656315.54000000,1
2026-08-12 20:04:40.282277,1,332323.96000000,332323.96000000,1
2026-08-12 20:04:40.290442,1,343654.87000000,343654.87000000,1
2026-08-12 20:04:40.294529,1,260117.82000000,260117.82000000,1
2026-08-12 20:04:40.298626,1,1326842.79000000,1326842.79000000,1
2026-08-12 20:04:40.302711,1,880409.85000000,880409.85000000,1
2026-08-12 20:04:40.306795,1,654533.82000000,654533.82000000,1
2026-08-12 20:04:40.310877,1,1934771.79000000,1934771.79000000,1
2026-08-12 20:04:40.314958,1,1281359.85000000,1281359.85000000,1
2026-08-12 20:04:40.319059,1,810389.70000000,810389.70000000,1
2026-08-12 20:04:40.323145,1,164279.96000000,164279.96000000,1
2026-08-12 20:04:40.327223,1,66122.73000000,66122.73000000,1
2026-08-12 20:04:40.331303,1,874643.77000000,874643.77000000,1
2026-08-12 20:04:40.335383,1,1549061.59000000,1549061.59000000,1
2026-08-12 20:04:40.343552,2,2652527.10000000,1326263.55000000,2
2026-08-12 20:04:40.347646,1,1388947.78000000,1388947.78000000,1
2026-08-12 20:04:40.355822,1,1265741.81000000,1265741.81000000,1
2026-08-12 20:04:40.359903,1,336779.80000000,336779.80000000,1
2026-08-12 20:04:40.363983,1,1435199.74000000,1435199.74000000,1
2026-08-12 20:04:40.368072,1,2659.81000000,2659.81000000,1
2026-08-12 20:04:40.372159,1,2654015.68000000,2654015.68000000,1
2026-08-12 20:04:40.376246,1,339871.68000000,339871.68000000,1
2026-08-12 20:04:40.380335,1,756527.88000000,756527.88000000,1
2026-08-12 20:04:40.384417,1,279365.97000000,279365.97000000,1
2026-08-12 20:04:40.388491,1,80263.49400000,80263.49400000,1
2026-08-12 20:04:40.392562,1,1019.95000000,1019.95000000,1
2026-08-12 20:04:40.396635,1,3911123.58000000,3911123.58000000,1
2026-08-12 20:04:40.400710,1,2260922.77000000,2260922.77000000,1
2026-08-12 20:04:40.404782,1,2297711.76000000,2297711.76000000,1
2026-08-12 20:04:40.408856,1,443992.33200000,443992.33200000,1
2026-08-12 20:04:40.412929,1,3587815.63000000,3587815.63000000,1
2026-08-12 20:04:40.417008,1,11327.76000000,11327.76000000,1
2026-08-12 20:04:40.421086,1,49270.99000000,49270.99000000,1
2026-08-12 20:04:40.425163,1,1933523.64000000,1933523.64000000,1
2026-08-12 20:04:40.429240,1,176087.96000000,176087.96000000,1
2026-08-12 20:04:40.433317,2,3501729.28000000,1750864.64000000,2
2026-08-12 20:04:40.441471,1,1278164.65000000,1278164.65000000,1
2026-08-12 20:04:40.445550,2,2355130.54000000,1177565.27000000,2
2026-08-12 20:04:40.449627,1,819038.53750000,819038.53750000,1
2026-08-12 20:04:40.453704,1,672111.86000000,672111.86000000,1
2026-08-12 20:04:40.461921,1,4036603.56000000,4036603.56000000,1
2026-08-12 20:04:40.465995,1,1418351.84000000,1418351.84000000,1
2026-08-12 20:04:40.470070,1,2301344.55000000,2301344.55000000,1
2026-08-12 20:04:40.474150,1,2465819.55000000,2465819.55000000,1
2026-08-12 20:04:40.478230,1,783099.90000000,783099.90000000,1
2026-08-12 20:04:40.482304,1,859072.59000000,859072.59000000,1
2026-08-12 20:04:40.486377,1,178391.96000000,178391.96000000,1
2026-08-12 20:04:40.490450,1,929429.85000000,929429.85000000,1
2026-08-12 20:04:40.494525,1,2382855.72800000,2382855.72800000,1
2026-08-12 20:04:40.498607,1,242942.70750000,242942.70750000,1
2026-08-12 20:04:40.502683,1,2529507.62000000,2529507.62000000,1
2026-08-12 20:04:40.506759,1,650456.73000000,650456.73000000,1
2026-08-12 20:04:40.510836,1,1504711.78000000,1504711.78000000,1
2026-08-12 20:04:40.514912,1,144055.96000000,144055.96000000,1
2026-08-12 20:04:40.518983,1,468181.87000000,468181.87000000,1
2026-08-12 20:04:40.523054,1,2771807.52000000,2771807.52000000,1
2026-08-12 20:04:40.527124,1,513287.91000000,513287.91000000,1
2026-08-12 20:04:40.531194,1,4245523.54000000,4245523.54000000,1
2026-08-12 20:04:40.535265,1,1029598.63000000,1029598.63000000,1
2026-08-12 20:04:40.539346,1,731709.86000000,731709.86000000,1
2026-08-12 20:04:40.543417,1,1641503.76000000,1641503.76000000,1
2026-08-12 20:04:40.547488,1,760241.77000000,760241.77000000,1
2026-08-12 20:04:40.551558,1,1240303.74000000,1240303.74000000,1
2026-08-12 20:04:40.555629,1,252328.71000000,252328.71000000,1
2026-08-12 20:04:40.559700,1,2097714.77000000,2097714.77000000,1
2026-08-12 20:04:40.563770,1,92168.79000000,92168.79000000,1
2026-08-12 20:04:40.567840,1,1509533.82000000,1509533.82000000,1
2026-08-12 20:04:40.571911,1,1301649.65000000,1301649.65000000,1
2026-08-12 20:04:40.575991,1,207530.53450000,207530.53450000,1
2026-08-12 20:04:40.580077,1,1859901.66000000,1859901.66000000,1
2026-08-12 20:04:40.584166,1,391727.96000000,391727.96000000,1
2026-08-12 20:04:40.588253,1,1460890.77000000,1460890.77000000,1
2026-08-12 20:04:40.592338,1,1681284.69000000,1681284.69000000,1
2026-08-12 20:04:40.596424,1,680999.70000000,680999.70000000,1
2026-08-12 20:04:40.600511,1,548387.91000000,548387.91000000,1
2026-08-12 20:04:40.604581,1,264759.95000000,264759.95000000,1
2026-08-12 20:04:40.608657,1,3751487.61000000,3751487.61000000,1
2026-08-12 20:04:40.612738,1,4380499.50000000,4380499.50000000,1
2026-08-12 20:04:40.616823,1,3518889.53000000,3518889.53000000,1
2026-08-12 20:04:40.620909,1,597804.57500000,597804.57500000,1
2026-08-12 20:04:40.624999,1,198662.97000000,198662.97000000,1
2026-08-12 20:04:40.629085,1,987730.59000000,987730.59000000,1
2026-08-12 20:04:40.633167,1,97299.93000000,97299.93000000,1
2026-08-12 20:04:40.637254,1,3742429.62000000,3742429.62000000,1
2026-08-12 20:04:40.641340,1,1354469.61000000,1354469.61000000,1
2026-08-12 20:04:40.645427,1,2369565.62000000,2369565.62000000,1
2026-08-12 20:04:40.649514,1,1574049.50000000,1574049.50000000,1
2026-08-12 20:04:40.653593,1,1807511.79000000,1807511.79000000,1
2026-08-12 20:04:40.657674,1,495893.86000000,495893.86000000,1
2026-08-12 20:04:40.661863,1,115331.93000000,115331.93000000,1
2026-08-12 20:04:40.665947,1,1458599.50000000,1458599.50000000,1
2026-08-12 20:04:40.670009,1,1454919.80000000,1454919.80000000,1
2026-08-12 20:04:40.674089,1,252389.53000000,252389.53000000,1
2026-08-12 20:04:40.678169,1,1890299.80000000,1890299.80000000,1
2026-08-12 20:04:40.682243,1,2196419.70000000,2196419.70000000,1
2026-08-12 20:04:40.686325,1,1406195.82000000,1406195.82000000,1
2026-08-12 20:04:40.690406,1,2614863.72000000,2614863.72000000,1
2026-08-12 20:04:40.694479,1,2588217.62000000,2588217.62000000,1
2026-08-12 20:04:40.698554,1,744934.57700000,744934.57700000,1
2026-08-12 20:04:40.702632,1,246139.95000000,246139.95000000,1
2026-08-12 20:04:40.706707,1,2950415.64000000,2950415.64000000,1
2026-08-12 20:04:40.710843,1,16317.98000000,16317.98000000,1
2026-08-12 20:04:40.714923,1,918441.66000000,918441.66000000,1
2026-08-12 20:04:40.718997,1,3299264.55000000,3299264.55000000,1
2026-08-12 20:04:40.723071,1,661007.53000000,661007.53000000,1
2026-08-12 20:04:40.727145,1,2271279.71000000,2271279.71000000,1
2026-08-12 20:04:40.731219,1,115096.44300000,115096.44300000,1
2026-08-12 20:04:40.735293,1,1019347.56000000,1019347.56000000,1
2026-08-12 20:04:40.739367,1,149075.59000000,149075.59000000,1
2026-08-12 20:04:40.743441,1,1330079.68000000,1330079.68000000,1
2026-08-12 20:04:40.747517,1,567251.72000000,567251.72000000,1
2026-08-12 20:04:40.751592,1,2115164.61000000,2115164.61000000,1
2026-08-12 20:04:40.755677,1,1209729.81000000,1209729.81000000,1
2026-08-12 20:04:40.759753,1,3053905.63000000,3053905.63000000,1
2026-08-12 20:04:40.763835,1,1183359.84000000,1183359.84000000,1
2026-08-12 20:04:40.767908,1,1927583.68000000,1927583.68000000,1
2026-08-12 20:04:40.771982,1,1213778.51000000,1213778.51000000,1
2026-08-12 20:04:40.776054,1,106378.93000000,106378.93000000,1
2026-08-12 20:04:40.780128,1,138459.90000000,138459.90000000,1
2026-08-12 20:04:40.784213,1,2303087.52000000,2303087.52000000,1
2026-08-12 20:04:40.788289,1,1450142.73000000,1450142.73000000,1
2026-08-12 20:04:40.792368,1,2847559.60000000,2847559.60000000,1
2026-08-12 20:04:40.796448,1,991708.57000000,991708.57000000,1
2026-08-12 20:04:40.800548,1,2291395.69000000,2291395.69000000,1
2026-08-12 20:04:40.804630,1,2428975.56000000,2428975.56000000,1
2026-08-12 20:04:40.808713,1,305395.87000000,305395.87000000,1
2026-08-12 20:04:40.812802,1,880697.79000000,880697.79000000,1
2026-08-12 20:04:40.816883,1,722603.58950000,722603.58950000,1
2026-08-12 20:04:40.820964,1,2215547.64000000,2215547.64000000,1
2026-08-12 20:04:40.825050,1,1939167.72000000,1939167.72000000,1
2026-08-12 20:04:40.829141,1,790691.58000000,790691.58000000,1
2026-08-12 20:04:40.833228,1,584221.83000000,584221.83000000,1
2026-08-12 20:04:40.837315,1,1623138.40150000,1623138.40150000,1
2026-08-12 20:04:40.841403,1,743472.69000000,743472.69000000,1
2026-08-12 20:04:40.845491,1,1439725.57000000,1439725.57000000,1
2026-08-12 20:04:40.849578,1,2524160.45050000,2524160.45050000,1
2026-08-12 20:04:40.853660,1,500626.14900000,500626.14900000,1
2026-08-12 20:04:40.857748,1,2850940.39200000,2850940.39200000,1
2026-08-12 20:04:40.861828,1,596159.64000000,596159.64000000,1
2026-08-12 20:04:40.865908,1,848715.56000000,848715.56000000,1
2026-08-12 20:04:40.869985,1,1180785.66000000,1180785.66000000,1
2026-08-12 20:04:40.874066,1,1593218.59000000,1593218.59000000,1
2026-08-12 20:04:40.878147,1,2988351.68000000,2988351.68000000,1
2026-08-12 20:04:40.882233,1,3165029.67000000,3165029.67000000,1
2026-08-12 20:04:40.886319,1,1177633.15450000,1177633.15450000,1
2026-08-12 20:04:40.890407,1,2462313.66000000,2462313.66000000,1
2026-08-12 20:04:40.894498,1,2685109.71000000,2685109.71000000,1
2026-08-12 20:04:40.898580,1,741029.83000000,741029.83000000,1
2026-08-12 20:04:40.902662,1,1326719.70000000,1326719.70000000,1
2026-08-12 20:04:40.906747,1,895803.72000000,895803.72000000,1
2026-08-12 20:04:40.910835,1,98930.97000000,98930.97000000,1
2026-08-12 20:04:40.914916,1,1250495.74000000,1250495.74000000,1
2026-08-12 20:04:40.918986,1,37380.71000000,37380.71000000,1
2026-08-12 20:04:40.923058,1,913615.71000000,913615.71000000,1
2026-08-12 20:04:40.927129,1,865159.60000000,865159.60000000,1
2026-08-12 20:04:40.931201,1,60134.81000000,60134.81000000,1
2026-08-12 20:04:40.935272,1,1278815.79000000,1278815.79000000,1
2026-08-12 20:04:40.939355,1,173385.98000000,173385.98000000,1
2026-08-12 20:04:40.943437,1,1584615.56000000,1584615.56000000,1
2026-08-12 20:04:40.947527,1,148429.90000000,148429.90000000,1
2026-08-12 20:04:40.951604,1,665855.82000000,665855.82000000,1
2026-08-12 20:04:40.955681,1,4949999.50000000,4949999.50000000,1
2026-08-12 20:04:40.963901,1,81339.96000000,81339.96000000,1
2026-08-12 20:04:40.967970,1,1244207.54000000,1244207.54000000,1
2026-08-12 20:04:40.972054,1,1640761.71000000,1640761.71000000,1
2026-08-12 20:04:40.976141,1,1472439.60000000,1472439.60000000,1
2026-08-12 20:04:40.984317,1,2430863.64000000,2430863.64000000,1
2026-08-12 20:04:40.988404,1,104186.97000000,104186.97000000,1
2026-08-12 20:04:40.992484,1,2354894.12800000,2354894.12800000,1
2026-08-12 20:04:40.996565,1,1330285.59000000,1330285.59000000,1
2026-08-12 20:04:41.000646,1,3455355.63000000,3455355.63000000,1
2026-08-12 20:04:41.004732,1,140589.12450000,140589.12450000,1
2026-08-12 20:04:41.008812,1,1161917.82000000,1161917.82000000,1
2026-08-12 20:04:41.012895,1,2549159.60000000,2549159.60000000,1
2026-08-12 20:04:41.016981,1,976073.37700000,976073.37700000,1
2026-08-12 20:04:41.021054,1,957085.74000000,957085.74000000,1
2026-08-12 20:04:41.025128,1,99527.74000000,99527.74000000,1
2026-08-12 20:04:41.029202,1,1271460.81000000,1271460.81000000,1
2026-08-12 20:04:41.033277,1,1602356.03750000,1602356.03750000,1
2026-08-12 20:04:41.037350,1,4466139.54000000,4466139.54000000,1
2026-08-12 20:04:41.041428,1,162168.93000000,162168.93000000,1
2026-08-12 20:04:41.045501,1,715805.77000000,715805.77000000,1
2026-08-12 20:04:41.049579,1,1329535.68000000,1329535.68000000,1
2026-08-12 20:04:41.053659,1,2299.99000000,2299.99000000,1
2026-08-12 20:04:41.057733,1,140152.20750000,140152.20750000,1
2026-08-12 20:04:41.061816,1,123011.97000000,123011.97000000,1
2026-08-12 20:04:41.065899,1,334279.95000000,334279.95000000,1
2026-08-12 20:04:41.069977,1,684339.80000000,684339.80000000,1
2026-08-12 20:04:41.074057,1,1566559.60000000,1566559.60000000,1
2026-08-12 20:04:41.078130,1,2148901.66000000,2148901.66000000,1
2026-08-12 20:04:41.082201,1,3833471.52000000,3833471.52000000,1
2026-08-12 20:04:41.086281,1,344177.82000000,344177.82000000,1
2026-08-12 20:04:41.090357,1,2086324.75000000,2086324.75000000,1
2026-08-12 20:04:41.094429,1,9791.52000000,9791.52000000,1
2026-08-12 20:04:41.098503,1,440459.64000000,440459.64000000,1
2026-08-12 20:04:41.102574,1,12271.74000000,12271.74000000,1
2026-08-12 20:04:41.106654,1,1346596.97900000,1346596.97900000,1
2026-08-12 20:04:41.110741,1,127599.60000000,127599.60000000,1
2026-08-12 20:04:41.114818,1,439541.82000000,439541.82000000,1
2026-08-12 20:04:41.118902,1,363419.96000000,363419.96000000,1
2026-08-12 20:04:41.122987,1,1384397.73000000,1384397.73000000,1
2026-08-12 20:04:41.127072,1,3903797.57000000,3903797.57000000,1
2026-08-12 20:04:41.131160,1,3993.98000000,3993.98000000,1
2026-08-12 20:04:41.135246,1,392795.73000000,392795.73000000,1
2026-08-12 20:04:41.139330,1,686735.92000000,686735.92000000,1
2026-08-12 20:04:41.143416,1,400283.88000000,400283.88000000,1
2026-08-12 20:04:41.147503,1,261827.86000000,261827.86000000,1
2026-08-12 20:04:41.151588,1,4385519.52000000,4385519.52000000,1
2026-08-12 20:04:41.155675,1,755543.76000000,755543.76000000,1
2026-08-12 20:04:41.159761,1,1899879.80000000,1899879.80000000,1
2026-08-12 20:04:41.163841,1,2488589.73000000,2488589.73000000,1
2026-08-12 20:04:41.167921,1,1512584.55000000,1512584.55000000,1
2026-08-12 20:04:41.172009,1,608363.91000000,608363.91000000,1
2026-08-12 20:04:41.176107,1,4098065.51000000,4098065.51000000,1
2026-08-12 20:04:41.180184,1,708839.90000000,708839.90000000,1
2026-08-12 20:04:41.184260,1,147864.28300000,147864.28300000,1
2026-08-12 20:04:41.188340,1,114635.94000000,114635.94000000,1
2026-08-12 20:04:41.192420,1,1653791.68000000,1653791.68000000,1
2026-08-12 20:04:41.196500,1,902015.82000000,902015.82000000,1
2026-08-12 20:04:41.200585,1,1243366.12800000,1243366.12800000,1
2026-08-12 20:04:41.204666,1,3574849.50000000,3574849.50000000,1
2026-08-12 20:04:41.208739,1,113097.19200000,113097.19200000,1
2026-08-12 20:04:41.212829,1,2690552.57000000,2690552.57000000,1
2026-08-12 20:04:41.216900,1,1369263.71000000,1369263.71000000,1
2026-08-12 20:04:41.220980,1,855729.90000000,855729.90000000,1
2026-08-12 20:04:41.225055,1,354325.86000000,354325.86000000,1
2026-08-12 20:04:41.229132,1,631829.90000000,631829.90000000,1
2026-08-12 20:04:41.233204,1,142971.98000000,142971.98000000,1
2026-08-12 20:04:41.241349,1,430446.71000000,430446.71000000,1
2026-08-12 20:04:41.245425,1,3343247.64000000,3343247.64000000,1
2026-08-12 20:04:41.249502,1,2740346.57000000,2740346.57000000,1
2026-08-12 20:04:41.253573,1,484399.84000000,484399.84000000,1
2026-08-12 20:04:41.257663,1,207436.71000000,207436.71000000,1
2026-08-12 20:04:41.261745,1,3240158.61000000,3240158.61000000,1
2026-08-12 20:04:41.265821,1,1359890.61000000,1359890.61000000,1
2026-08-12 20:04:41.269905,1,778214.85000000,778214.85000000,1
2026-08-12 20:04:41.273979,1,20375.94000000,20375.94000000,1
2026-08-12 20:04:41.278052,1,588099.80000000,588099.80000000,1
2026-08-12 20:04:41.282124,1,3441104.55000000,3441104.55000000,1
2026-08-12 20:04:41.286198,1,1652524.65000000,1652524.65000000,1
2026-08-12 20:04:41.290272,1,300479.92000000,300479.92000000,1
2026-08-12 20:04:41.294348,1,213209.85000000,213209.85000000,1
2026-08-12 20:04:41.298438,1,1666339.83000000,1666339.83000000,1
2026-08-12 20:04:41.306616,1,1561919.68000000,1561919.68000000,1
2026-08-12 20:04:41.310699,1,778803.66000000,778803.66000000,1
2026-08-12 20:04:41.314749,1,2349242.61000000,2349242.61000000,1
2026-08-12 20:04:41.318847,1,2138937.97700000,2138937.97700000,1
2026-08-12 20:04:41.322924,1,1295975.78000000,1295975.78000000,1
2026-08-12 20:04:41.327001,1,2328367.72000000,2328367.72000000,1
2026-08-12 20:04:41.331076,1,3003650.51000000,3003650.51000000,1
2026-08-12 20:04:41.335149,1,2281731.59000000,2281731.59000000,1
2026-08-12 20:04:41.339221,1,535004.85000000,535004.85000000,1
2026-08-12 20:04:41.343292,1,1001810.77000000,1001810.77000000,1
2026-08-12 20:04:41.347364,1,675167.52000000,675167.52000000,1
2026-08-12 20:04:41.351448,1,1137947.86000000,1137947.86000000,1
2026-08-12 20:04:41.355522,1,2953663.68000000,2953663.68000000,1
2026-08-12 20:04:41.359594,1,184263.98000000,184263.98000000,1
2026-08-12 20:04:41.363668,1,2929519.56000000,2929519.56000000,1
2026-08-12 20:04:41.367743,1,1660191.68000000,1660191.68000000,1
2026-08-12 20:04:41.371817,1,940959.68000000,940959.68000000,1
2026-08-12 20:04:41.375890,1,1764697.54000000,1764697.54000000,1
2026-08-12 20:04:41.379961,1,723671.91000000,723671.91000000,1
2026-08-12 20:04:41.384031,1,3392808.58350000,3392808.58350000,1
2026-08-12 20:04:41.388102,1,3449879.55000000,3449879.55000000,1
2026-08-12 20:04:41.392172,1,841323.56000000,841323.56000000,1
2026-08-12 20:04:41.396251,1,2457055.68000000,2457055.68000000,1
2026-08-12 20:04:41.400323,1,1929719.70000000,1929719.70000000,1
2026-08-12 20:04:41.408484,1,553759.68000000,553759.68000000,1
2026-08-12 20:04:41.412571,1,2095631.56000000,2095631.56000000,1
2026-08-12 20:04:41.416656,1,4642800.53000000,4642800.53000000,1
2026-08-12 20:04:41.420732,1,2373038.59000000,2373038.59000000,1
2026-08-12 20:04:41.424807,1,1156214.85000000,1156214.85000000,1
2026-08-12 20:04:41.428893,1,594470.71000000,594470.71000000,1
2026-08-12 20:04:41.432974,1,1688324.75000000,1688324.75000000,1
2026-08-12 20:04:41.437053,1,1723199.68000000,1723199.68000000,1
2026-08-12 20:04:41.441127,1,453983.84000000,453983.84000000,1
2026-08-12 20:04:41.445209,1,736865.53000000,736865.53000000,1
2026-08-12 20:04:41.449290,1,35665.99000000,35665.99000000,1
2026-08-12 20:04:41.453382,1,3356963.64000000,3356963.64000000,1
2026-08-12 20:04:41.457462,1,679895.58000000,679895.58000000,1
2026-08-12 20:04:41.461538,2,3459734.55000000,1729867.27500000,2
2026-08-12 20:04:41.465623,1,1087163.74000000,1087163.74000000,1
2026-08-12 20:04:41.469719,1,2240444.59000000,2240444.59000000,1
2026-08-12 20:04:41.477894,1,111509.70000000,111509.70000000,1
2026-08-12 20:04:41.481983,1,251435.88000000,251435.88000000,1
2026-08-12 20:04:41.486071,1,1702014.51000000,1702014.51000000,1
2026-08-12 20:04:41.490158,1,1977760.63000000,1977760.63000000,1
2026-08-12 20:04:41.494234,1,1042209.74000000,1042209.74000000,1
2026-08-12 20:04:41.498307,1,278493.66000000,278493.66000000,1
2026-08-12 20:04:41.502378,1,2546231.74000000,2546231.74000000,1
2026-08-12 20:04:41.506450,1,18095.76000000,18095.76000000,1
2026-08-12 20:04:41.510521,1,1434941.73000000,1434941.73000000,1
2026-08-12 20:04:41.514593,1,582495.92000000,582495.92000000,1
2026-08-12 20:04:41.518665,1,1528136.61000000,1528136.61000000,1
